Date,Open,High,Low,Close,Adj Close,Volume
2022-11-30,165.8800048828125,167.22999572753906,162.74000549316406,167.07000732421875,163.5105743408203,11376700
2022-12-01,166.47000122070312,167.42999267578125,163.0500030517578,165.02999877929688,161.5140380859375,4989200
2022-12-02,163.30999755859375,164.86000061035156,162.4499969482422,164.16000366210938,160.66256713867188,3442900
2022-12-05,162.88999938964844,162.88999938964844,154.7899932861328,154.92999267578125,151.62921142578125,6233200
2022-12-06,155.82000732421875,156.67999267578125,153.27999877929688,155.0500030517578,151.7466583251953,4721800
2022-12-07,153.5,155.69000244140625,153.38999938964844,153.75999450683594,150.484130859375,3685200
2022-12-08,154.0399932861328,155.25999450683594,153.1699981689453,154.2100067138672,150.92454528808594,3107100
2022-12-09,153.41000366210938,154.72000122070312,152.1199951171875,152.27999877929688,149.03567504882812,2905900
2022-12-12,150.5,150.67999267578125,148.42999267578125,150.02999877929688,146.83360290527344,4433800
2022-12-13,153.1999969482422,154.10000610351562,149.6999969482422,150.8699951171875,147.65570068359375,4178900
2022-12-14,150.5,154.64999389648438,150.13999938964844,152.50999450683594,149.26075744628906,3749100
2022-12-15,149.86000061035156,150.0,145.32000732421875,147.60000610351562,144.4553680419922,5415500
2022-12-16,146.0500030517578,147.66000366210938,145.5500030517578,146.4499969482422,143.3298797607422,8367000
2022-12-19,146.60000610351562,147.0,143.55999755859375,144.64999389648438,141.56822204589844,4186700
2022-12-20,142.89999389648438,143.9600067138672,142.4499969482422,143.25,140.19805908203125,3175400
2022-12-21,142.25999450683594,144.19000244140625,141.97000122070312,142.3000030517578,139.26829528808594,3510200
2022-12-22,141.5,141.7100067138672,139.67999267578125,141.35000610351562,138.3385467529297,3846500
2022-12-23,140.86000061035156,143.27000427246094,139.8800048828125,143.14999389648438,140.10018920898438,2464800
2022-12-27,143.0,146.27999877929688,142.39999389648438,145.5500030517578,142.44906616210938,3112500
2022-12-28,145.30999755859375,147.22000122070312,144.85000610351562,145.8000030517578,142.6937255859375,2623200
2022-12-29,146.97000122070312,149.66000366210938,146.8800048828125,148.3699951171875,145.20896911621094,2829000
2022-12-30,147.22999572753906,149.0800018310547,146.8000030517578,149.0399932861328,145.86468505859375,2391100
2023-01-03,149.97999572753906,152.63999938964844,149.5800018310547,151.72999572753906,148.4973907470703,3685200
2023-01-04,148.25999450683594,154.32000732421875,147.67999267578125,152.72000122070312,149.46630859375,4443300
2023-01-05,152.2100067138672,154.50999450683594,150.2899932861328,154.25999450683594,150.97349548339844,3266000
2023-01-06,157.64999389648438,161.05999755859375,156.8800048828125,160.14999389648438,156.7379913330078,4944200
2023-01-09,159.8800048828125,160.3699951171875,156.33999633789062,156.35000610351562,153.0189666748047,3853800
2023-01-10,157.4199981689453,157.5399932861328,154.83999633789062,155.97000122070312,152.6470489501953,2554900
2023-01-11,157.14999389648438,159.0,155.89999389648438,158.97000122070312,155.5831298828125,3146800
2023-01-12,160.0,160.25,156.47999572753906,159.75,156.34652709960938,3222600
2023-01-13,159.32000732421875,164.92999267578125,159.1300048828125,164.60000610351562,161.09320068359375,5161200
2023-01-17,164.49000549316406,165.69000244140625,162.07000732421875,162.10000610351562,158.64646911621094,3527900
2023-01-18,163.41000366210938,165.19000244140625,160.6300048828125,160.8300018310547,157.4035186767578,2798100
2023-01-19,159.5,160.61000061035156,157.52999877929688,159.10000610351562,155.7103729248047,2881300
2023-01-20,159.6300048828125,162.75,158.5,162.2100067138672,158.75411987304688,3122000
2023-01-23,162.2100067138672,165.49000549316406,161.35000610351562,164.6300048828125,161.12255859375,2371400
2023-01-24,169.82000732421875,169.82000732421875,163.25999450683594,163.5500030517578,160.06556701660156,1902000
2023-01-25,162.5,164.2100067138672,160.63999938964844,164.2100067138672,160.7115020751953,2248200
2023-01-26,165.6999969482422,167.10000610351562,164.47999572753906,167.02999877929688,163.47142028808594,2079100
2023-01-27,168.0,170.32000732421875,166.7899932861328,168.50999450683594,164.91989135742188,3850300
2023-01-30,167.0,169.58999633789062,165.74000549316406,168.67999267578125,165.0862579345703,3453500
2023-01-31,168.1199951171875,172.22000122070312,168.1199951171875,172.13999938964844,168.47254943847656,3716000
2023-02-01,172.11000061035156,177.67999267578125,169.91000366210938,177.0800018310547,173.30731201171875,4022200
2023-02-02,177.7100067138672,181.6999969482422,176.89999389648438,181.02000427246094,177.1633758544922,4003800
2023-02-03,177.27000427246094,179.07000732421875,175.1999969482422,176.75999450683594,172.99411010742188,2941600
2023-02-06,174.69000244140625,175.3800048828125,171.72000122070312,173.83999633789062,170.13633728027344,2642700
2023-02-07,173.5500030517578,175.44000244140625,171.94000244140625,174.75999450683594,171.03672790527344,2256700
2023-02-08,173.52000427246094,173.97000122070312,171.50999450683594,171.7899932861328,168.1300048828125,2037000
2023-02-09,172.6999969482422,174.02000427246094,170.55999755859375,171.3699951171875,167.71893310546875,1656100
2023-02-10,170.32000732421875,171.1999969482422,168.7899932861328,170.02000427246094,166.39773559570312,1841400
2023-02-13,170.99000549316406,173.5,170.3300018310547,173.32000732421875,169.62741088867188,2432600
2023-02-14,171.5500030517578,172.97999572753906,168.83999633789062,171.1699981689453,168.57363891601562,2418400
2023-02-15,170.00999450683594,176.2899932861328,169.9499969482422,176.02000427246094,173.35006713867188,2954400
2023-02-16,174.1999969482422,177.2899932861328,173.77000427246094,174.5399932861328,171.89251708984375,2318700
2023-02-17,173.35000610351562,173.52000427246094,170.88999938964844,173.22000122070312,170.59254455566406,2678100
2023-02-21,169.52000427246094,170.99000549316406,166.1699981689453,166.22000122070312,163.69871520996094,4133600
2023-02-22,165.60000610351562,169.3000030517578,165.1999969482422,165.72000122070312,163.20631408691406,2941000
2023-02-23,165.89999389648438,165.89999389648438,161.8699951171875,165.5,162.98963928222656,2718500
2023-02-24,164.0800018310547,167.42999267578125,163.0,166.9600067138672,164.42750549316406,2888800
2023-02-27,168.6699981689453,169.8699951171875,165.47999572753906,166.80999755859375,164.27978515625,5245000
2023-02-28,168.72999572753906,172.6699981689453,167.10000610351562,168.5,165.9441375732422,10669300
2023-03-01,168.16000366210938,168.39999389648438,160.8000030517578,162.39999389648438,159.93666076660156,5835700
2023-03-02,161.2100067138672,165.99000549316406,160.9499969482422,165.94000244140625,163.4229736328125,2829200
2023-03-03,166.14999389648438,166.2100067138672,164.32000732421875,166.0,163.48207092285156,2318600
2023-03-06,166.58999633789062,166.75999450683594,164.52000427246094,165.1999969482422,162.69418334960938,2220900
2023-03-07,165.8300018310547,166.6199951171875,162.5800018310547,162.82000732421875,160.3502960205078,2410800
2023-03-08,162.89999389648438,163.72999572753906,162.1699981689453,163.50999450683594,161.0298309326172,1752700
2023-03-09,164.30999755859375,164.6999969482422,160.47000122070312,160.63999938964844,158.20335388183594,1872200
2023-03-10,160.27000427246094,161.8699951171875,157.50999450683594,158.17999267578125,155.78067016601562,2754200
2023-03-13,156.32000732421875,160.72999572753906,156.22999572753906,157.9199981689453,155.5246124267578,2342500
2023-03-14,159.77000427246094,160.32000732421875,156.5500030517578,158.3699951171875,155.96778869628906,2574200
2023-03-15,156.3300018310547,159.86000061035156,156.10000610351562,159.1300048828125,156.7162628173828,2633900
2023-03-16,157.5500030517578,163.24000549316406,157.22999572753906,163.0500030517578,160.57681274414062,2510100
2023-03-17,162.72999572753906,163.4600067138672,158.2899932861328,159.36000061035156,156.94277954101562,13175000
2023-03-20,159.3699951171875,163.3699951171875,159.25999450683594,163.24000549316406,160.76393127441406,2875800
2023-03-21,164.22999572753906,164.77000427246094,161.47999572753906,162.7100067138672,160.24197387695312,2497200
2023-03-22,162.89999389648438,163.11000061035156,157.3699951171875,157.47000122070312,155.08145141601562,2909900
2023-03-23,158.75,159.24000549316406,154.4499969482422,156.1199951171875,153.75192260742188,2791700
2023-03-24,154.72000122070312,156.57000732421875,152.67999267578125,156.22000122070312,153.85040283203125,2703700
2023-03-27,157.33999633789062,160.0399932861328,156.47999572753906,159.3800048828125,156.9624786376953,3078700
2023-03-28,159.0500030517578,161.25999450683594,158.10000610351562,159.77000427246094,157.3465576171875,2910600
2023-03-29,160.88999938964844,161.0,155.9199981689453,158.11000061035156,155.7117462158203,4219400
2023-03-30,159.8000030517578,161.41000366210938,159.6699981689453,160.27000427246094,157.83897399902344,2237400
2023-03-31,161.5,165.8300018310547,160.9499969482422,165.6300048828125,163.11767578125,3094100
2023-04-03,166.39999389648438,167.9600067138672,165.3300018310547,166.05999755859375,163.5411376953125,2744400
2023-04-04,165.7100067138672,167.02000427246094,164.9499969482422,166.0500030517578,163.53131103515625,2350500
2023-04-05,165.8000030517578,166.99000549316406,164.05999755859375,165.24000549316406,162.7335968017578,2762100
2023-04-06,162.57000732421875,165.83999633789062,160.67999267578125,165.5800018310547,163.0684356689453,2552900
2023-04-10,165.0800018310547,169.67999267578125,164.58999633789062,169.0,166.43655395507812,2724400
2023-04-11,169.7100067138672,171.24000549316406,169.3800048828125,169.5800018310547,167.0077667236328,2155500
2023-04-12,170.4600067138672,170.77000427246094,163.19000244140625,163.50999450683594,161.0298309326172,3900300
2023-04-13,164.0399932861328,164.94000244140625,161.6999969482422,163.27000427246094,160.79347229003906,2464600
2023-04-14,163.0,165.47000122070312,159.88999938964844,161.0,158.5579071044922,2370100
2023-04-17,161.50999450683594,163.0800018310547,161.24000549316406,162.6999969482422,160.23211669921875,2566500
2023-04-18,162.9499969482422,163.02999877929688,161.99000549316406,162.39999389648438,159.93666076660156,2195400
2023-04-19,160.75,162.85000610351562,160.2100067138672,162.50999450683594,160.0449981689453,2183700
2023-04-20,160.9199981689453,162.49000549316406,159.77999877929688,160.27999877929688,157.8488311767578,2809900
2023-04-21,161.32000732421875,164.52999877929688,160.94000244140625,162.17999267578125,159.72000122070312,2743600
2023-04-24,162.30999755859375,164.1999969482422,162.30999755859375,163.94000244140625,161.45330810546875,2313100
2023-04-25,163.9499969482422,164.11000061035156,157.3300018310547,157.61000061035156,155.2193145751953,2723300
2023-04-26,156.9499969482422,158.61000061035156,154.7899932861328,155.4499969482422,153.0920867919922,3077400
2023-04-27,156.22999572753906,158.60000610351562,155.1300048828125,158.14999389648438,155.75111389160156,3037900
2023-04-28,158.64999389648438,159.66000366210938,155.9499969482422,157.75,155.35719299316406,3432600
2023-05-01,157.67999267578125,158.75,156.33999633789062,157.1199951171875,154.73675537109375,1964500
2023-05-02,156.5500030517578,156.8000030517578,153.57000732421875,155.72000122070312,153.35800170898438,2277400
2023-05-03,155.32000732421875,158.6199951171875,154.33999633789062,154.57000732421875,152.22543334960938,2385700
2023-05-04,154.17999267578125,154.5,150.8699951171875,152.52999877929688,150.2163848876953,2653600
2023-05-05,154.49000549316406,157.77000427246094,154.1699981689453,156.3000030517578,153.92919921875,2186900
2023-05-08,156.47999572753906,157.7899932861328,155.64999389648438,156.5,154.12615966796875,1495200
2023-05-09,155.6999969482422,157.86000061035156,155.4199981689453,157.4199981689453,155.03221130371094,1886000
2023-05-10,158.17999267578125,159.3000030517578,155.02000427246094,157.72999572753906,155.33749389648438,2804800
2023-05-11,157.3800048828125,159.30999755859375,156.5399932861328,158.8699951171875,156.460205078125,2832000
2023-05-12,157.8000030517578,159.3000030517578,156.02999877929688,157.99000549316406,155.5935516357422,3361600
2023-05-15,157.97000122070312,160.7899932861328,157.39999389648438,160.57000732421875,158.13442993164062,4055200
2023-05-16,157.3800048828125,160.85000610351562,154.6999969482422,156.91000366210938,155.57635498046875,5805900
2023-05-17,155.8000030517578,162.83999633789062,155.1199951171875,160.9600067138672,159.59193420410156,8387700
2023-05-18,160.8699951171875,161.6199951171875,153.25,154.17999267578125,152.8695526123047,7881600
2023-05-19,154.89999389648438,155.27000427246094,150.92999267578125,152.27999877929688,150.98570251464844,4454700
2023-05-22,151.0,152.74000549316406,149.77000427246094,151.91000366210938,150.6188507080078,3717000
2023-05-23,150.3300018310547,151.3300018310547,146.94000244140625,147.16000366210938,145.9092254638672,4374100
2023-05-24,145.8000030517578,145.88999938964844,142.1300048828125,143.10000610351562,141.8837432861328,6738300
2023-05-25,142.17999267578125,142.1999969482422,138.64999389648438,140.75,139.5537109375,7409500
2023-05-26,140.30999755859375,140.47999572753906,137.2100067138672,138.92999267578125,137.74916076660156,8100400
2023-05-30,138.22000122070312,138.88999938964844,133.5800018310547,133.83999633789062,132.7024383544922,10931900
2023-05-31,134.24000549316406,135.25999450683594,130.6300048828125,130.92999267578125,129.81715393066406,20234400
2023-06-01,128.60000610351562,132.02999877929688,126.75,131.16000366210938,130.0452117919922,13678400
2023-06-02,131.24000549316406,133.27999877929688,130.55999755859375,133.22000122070312,132.08770751953125,7589100
2023-06-05,131.6699981689453,132.50999450683594,129.72000122070312,130.60000610351562,129.48997497558594,7702900
2023-06-06,130.10000610351562,132.9600067138672,129.92999267578125,132.6999969482422,131.57212829589844,6065200
2023-06-07,132.02999877929688,132.30999755859375,131.00999450683594,131.75,130.6302032470703,5504400
2023-06-08,131.5,132.77000427246094,130.22000122070312,131.27000427246094,130.15428161621094,6162000
2023-06-09,129.5,130.60000610351562,126.94999694824219,126.98999786376953,125.91065216064453,9386000
2023-06-12,127.30000305175781,127.38999938964844,125.08000183105469,126.4800033569336,125.40499114990234,8248400
2023-06-13,127.5,129.39999389648438,126.73999786376953,128.72000122070312,127.6259536743164,6916300
2023-06-14,129.1999969482422,134.52999877929688,127.93000030517578,133.22999572753906,132.0976104736328,14968700
2023-06-15,135.11000061035156,138.0800018310547,134.60000610351562,137.83999633789062,136.66842651367188,10063100
2023-06-16,138.05999755859375,138.05999755859375,133.63999938964844,133.80999755859375,132.6726837158203,9895800
2023-06-20,133.1199951171875,133.2899932861328,131.4199981689453,132.72000122070312,131.59194946289062,5355200
2023-06-21,132.36000061035156,133.97999572753906,131.3300018310547,133.22000122070312,132.08770751953125,3845500
2023-06-22,133.44000244140625,133.75999450683594,131.42999267578125,132.38999938964844,131.26475524902344,4620600
2023-06-23,131.00999450683594,132.41000366210938,130.32000732421875,131.8300018310547,130.7095184326172,6973100
2023-06-26,132.35000610351562,135.4600067138672,132.33999633789062,134.5,133.35682678222656,4831100
2023-06-27,133.1999969482422,134.83999633789062,132.41000366210938,132.50999450683594,131.38372802734375,6047600
2023-06-28,132.6999969482422,133.3800048828125,131.8800048828125,132.47000122070312,131.34408569335938,4601900
2023-06-29,132.47999572753906,134.05999755859375,131.77000427246094,132.91000366210938,131.7803497314453,6055200
2023-06-30,133.80999755859375,133.85000610351562,131.1300048828125,131.89999389648438,130.77891540527344,7312200
2023-07-03,131.58999633789062,135.32000732421875,131.58999633789062,134.86000061035156,133.71376037597656,4134600
2023-07-05,134.24000549316406,134.49000549316406,132.49000549316406,132.5500030517578,131.42340087890625,5186900
2023-07-06,131.8800048828125,132.97000122070312,130.42999267578125,130.83999633789062,129.72793579101562,4882300
2023-07-07,130.5,132.22000122070312,129.86000061035156,130.0500030517578,128.9446563720703,4251100
2023-07-10,130.27999877929688,131.86000061035156,130.27999877929688,131.74000549316406,130.6202850341797,3831300
2023-07-11,132.0399932861328,134.3000030517578,131.3699951171875,133.38999938964844,132.25625610351562,4094900
2023-07-12,134.85000610351562,135.41000366210938,132.83999633789062,132.91000366210938,131.7803497314453,3758300
2023-07-13,133.3699951171875,134.3000030517578,132.69000244140625,132.82000732421875,131.6911163330078,3077400
2023-07-14,132.08999633789062,132.67999267578125,130.66000366210938,130.9199981689453,129.8072509765625,4119500
2023-07-17,130.8000030517578,130.8300018310547,128.5500030517578,130.00999450683594,128.9049835205078,4731500
2023-07-18,130.35000610351562,131.97000122070312,129.0399932861328,130.80999755859375,129.69818115234375,3786400
2023-07-19,131.5,132.92999267578125,130.8800048828125,132.6999969482422,131.57212829589844,3229200
2023-07-20,133.1300048828125,135.2899932861328,132.47999572753906,134.63999938964844,133.49563598632812,4174700
2023-07-21,135.1300048828125,136.36000061035156,133.60000610351562,134.0800018310547,132.94039916992188,4030700
2023-07-24,134.32000732421875,135.60000610351562,133.8300018310547,135.41000366210938,134.25909423828125,2622600
2023-07-25,135.08999633789062,135.8300018310547,133.33999633789062,133.60000610351562,132.4644775390625,3849400
2023-07-26,132.75999450683594,135.5399932861328,132.4600067138672,134.47000122070312,133.32708740234375,5180100
2023-07-27,135.3300018310547,138.27999877929688,134.5,134.5,133.35682678222656,5538800
2023-07-28,135.85000610351562,136.74000549316406,134.80999755859375,135.0,133.85256958007812,2957500
2023-07-31,135.25999450683594,136.88999938964844,135.25999450683594,136.47000122070312,135.31008911132812,6055300
2023-08-01,136.3300018310547,136.5399932861328,132.9499969482422,132.99000549316406,131.8596649169922,4060700
2023-08-02,132.1999969482422,134.08999633789062,131.82000732421875,133.5399932861328,132.4049835205078,3562700
2023-08-03,133.22999572753906,134.0399932861328,132.60000610351562,132.72999572753906,131.60186767578125,3723100
2023-08-04,133.8000030517578,134.6199951171875,131.97000122070312,132.52999877929688,131.403564453125,3479900
2023-08-07,133.02000427246094,133.6999969482422,131.33999633789062,131.94000244140625,130.81858825683594,3036700
2023-08-08,130.6199951171875,131.2100067138672,129.35000610351562,130.97999572753906,129.8667449951172,4359100
2023-08-09,131.35000610351562,132.07000732421875,130.25999450683594,130.60000610351562,129.48997497558594,2761200
2023-08-10,131.25,132.50999450683594,130.52000427246094,130.9199981689453,129.8072509765625,4375600
2023-08-11,130.02999877929688,131.69000244140625,130.02000427246094,131.0500030517578,129.9361572265625,3802400
2023-08-14,130.72999572753906,131.82000732421875,128.8699951171875,129.4199981689453,128.32000732421875,4425100
2023-08-15,127.94999694824219,129.32000732421875,124.95999908447266,125.05000305175781,125.05000305175781,9416500
2023-08-16,135.0,135.25,127.52999877929688,128.75,128.75,23754400
2023-08-17,128.5399932861328,132.85000610351562,128.42999267578125,130.11000061035156,130.11000061035156,8659600
2023-08-18,129.61000061035156,132.4199981689453,129.05999755859375,131.2100067138672,131.2100067138672,5754500
2023-08-21,130.49000549316406,131.75,127.43000030517578,127.79000091552734,127.79000091552734,5928600
2023-08-22,125.5199966430664,126.06999969482422,122.63999938964844,124.94000244140625,124.94000244140625,8792900
2023-08-23,124.31999969482422,125.38999938964844,122.79000091552734,123.20999908447266,123.20999908447266,4797500
2023-08-24,122.62000274658203,124.44000244140625,122.12000274658203,124.0999984741211,124.0999984741211,4308100
2023-08-25,124.0,124.0999984741211,120.75,121.79000091552734,121.79000091552734,7279700
2023-08-28,121.93000030517578,123.7300033569336,121.44000244140625,123.43000030517578,123.43000030517578,5116600
2023-08-29,123.81999969482422,127.66000366210938,123.7699966430664,126.16000366210938,126.16000366210938,5267400
2023-08-30,125.7699966430664,127.3499984741211,125.37000274658203,126.94999694824219,126.94999694824219,3276700
2023-08-31,126.3499984741211,127.69999694824219,125.83999633789062,126.55000305175781,126.55000305175781,4234600
2023-09-01,127.55000305175781,127.69999694824219,125.1500015258789,125.5199966430664,125.5199966430664,2995500
2023-09-05,125.41999816894531,127.47000122070312,125.0,125.19000244140625,125.19000244140625,3427300
2023-09-06,125.19000244140625,125.47000122070312,123.12999725341797,123.70999908447266,123.70999908447266,3562100
2023-09-07,123.8499984741211,124.87999725341797,123.5199966430664,124.45999908447266,124.45999908447266,3267200
2023-09-08,124.36000061035156,124.7300033569336,122.52999877929688,123.69000244140625,123.69000244140625,2923200
2023-09-11,124.3499984741211,124.61000061035156,122.54000091552734,122.66999816894531,122.66999816894531,2613100
2023-09-12,122.9000015258789,123.4800033569336,122.25,122.4000015258789,122.4000015258789,2930600
2023-09-13,122.73999786376953,123.68000030517578,122.48999786376953,122.93000030517578,122.93000030517578,2541500
2023-09-14,123.5999984741211,124.95999908447266,122.80999755859375,124.7699966430664,124.7699966430664,3760900
2023-09-15,124.76000213623047,125.0999984741211,122.72000122070312,123.05000305175781,123.05000305175781,4918700
2023-09-18,122.91999816894531,122.91999816894531,118.55000305175781,119.33999633789062,119.33999633789062,5415200
2023-09-19,119.45999908447266,120.79000091552734,118.94999694824219,120.16999816894531,120.16999816894531,4056200
2023-09-20,120.58000183105469,121.54000091552734,120.06999969482422,120.41000366210938,120.41000366210938,3263500
2023-09-21,119.55000305175781,120.33999633789062,116.87999725341797,117.31999969482422,117.31999969482422,4133200
2023-09-22,116.97000122070312,117.37000274658203,112.54000091552734,112.5999984741211,112.5999984741211,6593700
2023-09-25,112.11000061035156,112.75,110.52999877929688,112.26000213623047,112.26000213623047,5353300
2023-09-26,111.36000061035156,112.38999938964844,109.12000274658203,109.4800033569336,109.4800033569336,6022200
2023-09-27,109.37999725341797,110.63999938964844,108.48999786376953,109.73999786376953,109.73999786376953,4498100
2023-09-28,109.54000091552734,110.4800033569336,108.1500015258789,109.55999755859375,109.55999755859375,4676500
2023-09-29,110.37000274658203,111.6500015258789,109.87999725341797,110.56999969482422,110.56999969482422,4737200
2023-10-02,110.3499984741211,110.38999938964844,105.75,106.69000244140625,106.69000244140625,6121300
2023-10-03,106.18000030517578,108.58999633789062,106.18000030517578,107.16000366210938,107.16000366210938,5370300
2023-10-04,108.4000015258789,108.4000015258789,105.75,106.62000274658203,106.62000274658203,5523100
2023-10-05,105.87000274658203,106.69999694824219,104.62999725341797,105.1500015258789,105.1500015258789,4749300
2023-10-06,104.75,106.2699966430664,102.93000030517578,105.01000213623047,105.01000213623047,7547600
2023-10-09,105.23999786376953,106.12000274658203,103.73999786376953,105.76000213623047,105.76000213623047,4819900
2023-10-10,106.44999694824219,111.16000366210938,106.20999908447266,109.62999725341797,109.62999725341797,6791800
2023-10-11,110.12000274658203,110.41000366210938,106.93000030517578,108.98999786376953,108.98999786376953,3977400
2023-10-12,112.98999786376953,113.0,109.51000213623047,110.80000305175781,110.80000305175781,6497300
2023-10-13,111.20999908447266,112.2300033569336,110.01000213623047,111.9800033569336,111.9800033569336,4651400
2023-10-16,112.55999755859375,112.79000091552734,109.79000091552734,111.38999938964844,111.38999938964844,3872700
2023-10-17,111.18000030517578,113.18000030517578,110.75,112.55999755859375,112.55999755859375,3387900
2023-10-18,111.94000244140625,111.97000122070312,109.93000030517578,110.20999908447266,110.20999908447266,2940800
2023-10-19,110.22000122070312,110.9000015258789,108.33000183105469,108.36000061035156,108.36000061035156,4249500
2023-10-20,108.25,110.23999786376953,107.69999694824219,108.83000183105469,108.83000183105469,4213700
2023-10-23,108.08999633789062,108.44999694824219,106.66000366210938,107.41999816894531,107.41999816894531,3189800
2023-10-24,107.66999816894531,109.2300033569336,107.30999755859375,108.68000030517578,108.68000030517578,2518100
2023-10-25,108.43000030517578,111.08000183105469,107.91999816894531,110.36000061035156,110.36000061035156,4123200
2023-10-26,110.19999694824219,111.91000366210938,109.98999786376953,110.87000274658203,110.87000274658203,3092400
2023-10-27,110.5199966430664,111.0999984741211,106.88999938964844,107.2300033569336,107.2300033569336,3446300
